"Date","Open","High","Low","Close","Adj..Close","Volume","Daily_Return","Log_Return","Rolling_Vol","SMA_20","SMA_50","Signal","Buy_Signal","Sell_Signal"
2024-11-27,91695,97500,91475,96785,"96,785.00",10755,6.36298697730644,6.16874636451388,74.9548916620408,85897,73560.1484,"Buy",20054,NA
2024-11-29,96415,98560,94760,98339.76,"98,339.76",9278,1.60640595133543,1.59363978707986,74.4857997934393,87290.738,74258.6436,"Buy",20056,NA
2024-12-02,98875,99565,95270,96635,"96,635.00",12122,-1.73354094010398,-1.74874270308765,74.647777430648,88635.988,74932.6436,"Buy",20059,NA
2024-12-03,96380,97395,94435,96535,"96,535.00",9601,-0.103482175195323,-0.103535754965103,73.9156467237362,90078.738,75596.1436,"Buy",20060,NA
2024-12-04,97040,100280,95390,99915,"99,915.00",13087,3.50132076448956,3.44141876454725,74.0760628358199,91581.488,76305.2436,"Buy",20061,NA
2024-12-05,99390,105325,98610,99775,"99,775.00",19550,-0.140119101236051,-0.140217359845482,64.9386466697851,92726.488,77036.7436,"Buy",20062,NA
2024-12-06,97320,102990,96155,102435,"102,435.00",11218,2.66599849661739,2.63108001463647,65.6094473619079,93989.238,77790.7436,"Buy",20063,NA
2024-12-09,101300,102265,94640,96790,"96,790.00",14138,-5.51081173427051,-5.66847679201651,68.4584853942883,94960.738,78402.6054,"Buy",20066,NA
2024-12-10,97490,98985,94785,96975,"96,975.00",11149,0.191135447876847,0.190953016503374,49.2010481477683,95422.738,79067.2054,"Buy",20067,NA
2024-12-11,97550,102465,96290,102150,"102,150.00",13648,5.33642691415313,5.19891079376001,51.8534049270679,96025.738,79870.9054,"Buy",20068,NA
2024-12-12,102000,103225,99775,100405,"100,405.00",12579,-1.70827214880078,-1.7230314449208,52.2027028928072,96533.238,80670.4054,"Buy",20069,NA
2024-12-13,100875,102605,99620,102300,"102,300.00",11146,1.88735620736019,1.86976661431576,51.8234599250238,97252.238,81490.5054,"Buy",20070,NA
2024-12-16,103670,108475,103670,106560,"106,560.00",15357,4.16422287390029,4.07985338344983,51.3304481362076,97980.988,82367.4054,"Buy",20073,NA
2024-12-17,106395,108960,106000,107190,"107,190.00",11429,0.591216216216216,0.589475391134901,51.372515053171,98737.488,83240.0054,"Buy",20074,NA
2024-12-18,106500,106960,100325,100870,"100,870.00",18669,-5.89607239481295,-6.07704016366841,55.3379649134786,99127.988,84009.4054,"Buy",20075,NA
2024-12-19,101385,103190,95765,96505,"96,505.00",19910,-4.3273520372757,-4.42377385925727,57.0716522234186,99216.238,84717.2054,"Buy",20076,NA
2024-12-20,98415,98435,92355,96600,"96,600.00",20236,0.0984404953111238,0.0983920744300931,55.0749444595123,99109.488,85453.3054,"Buy",20077,NA
2024-12-23,95730,96595,92460,93270,"93,270.00",14664,-3.4472049689441,-3.50802284797001,56.3534189833568,98798.738,86052.6054,"Buy",20080,NA
2024-12-24,95015,99685,93545,99100,"99,100.00",10649,6.2506700975662,6.06309285971702,58.3575096856201,99006.488,86711.7054,"Buy",20081,NA
2024-12-26,98555,99995,95095,95525,"95,525.00",8202,-3.60746720484359,-3.67414480029787,57.8920608017903,99232.988,87277.8054,"Buy",20083,NA
2024-12-27,95785,97045,94450,94568.3,"94,568.30",7880,-1.00151792724417,-1.0065668569473,53.4227028839982,99122.153,87810.6714,"Buy",20084,NA
2024-12-30,93995,95580,91735,94955,"94,955.00",8813,0.408910808378703,0.408077040271766,53.1373427999356,98952.915,88371.6714,"Buy",20087,NA
2024-12-31,93280,97010,92615,94120,"94,120.00",5745,-0.879363909220157,-0.883253130704661,52.8720670125542,98827.165,88878.3714,"Buy",20088,NA
2025-01-02,95270,98735,94830,98190,"98,190.00",8727,4.32426689332767,4.23338133220372,55.0538965268788,98909.915,89486.3714,"Buy",20090,NA
2025-01-03,97710,99920,96770,99230,"99,230.00",8727,1.05917099500968,1.05360107449513,53.7643025962641,98875.665,90121.1714,"Buy",20091,NA
